متحمس	باحمیت؛ باحرارت	motehammes
كليّا	پاک؛ سرتاسر	kalyya
أهّل	حق دادن	ahhal
الكيان	نهاد	al-akian
الإلتماس	التماس	al-eltamas
الدخول	غذای اصلی	al-dokhul
تحصّن	درسنگرقراردادن	tahasson
الإستحكام	سنگربندی؛ سنگرسنگی	al-estahkam
إئتمن	سپردن؛ باامانت سپردن	etaman
حسود	حسود؛ حاسد	hasud
البيئة	محیط زیست	al-biea
بيئي	محیطی؛ محیط زیستی	bii
تصوّر	درذهن مجسم کردن	tasavvor
المبعوث	فرستاده؛ ایلچی	al-mabus
الحسد	رشک؛ حسد	al-hasad
الإنزيم	آنزیم؛ دیاستاز	al-enzim
الملحمة	حماسی؛ شعر رزمی	al-malahma
الأبيقوري	ابیقوری؛ عیش طلب	al-abighuri
الوباء	همه‌گیر	al-vaba
البشرة	روپوست	al-bashara
الحكمة	سخن نیشدار	al-hakma
الصرع	صرع	al-sar
المصاب بالصّرع	غشی؛ حملهای	al-masab balssar
الرسالة	نامه منظوم	al-rasala
طلائي	برپوشی؛ شبیه بشره ای	talai
المساواة	برابری	al-masava
على حد سواء	علیالسویه؛ متساویا	ali hadd sava
المعادلة	معادله	al-maadla
خط الإستواء	استواء؛ خط استوا	khat alestva
الموازنة	موازنه	al-mavazna
فرسي	اسبی	farsi
جهّز	تجهیز کردن	jahhaz
الأجهزة	تجهیزات	al-ajhaza
عادل	منصفانه؛ متساوی	adel
المكافئ	معادل	al-makafi
راوغ	سهل انگاشتن؛ ابهام بکار بردن	ravegh
العصر	دوران	al-asr
إستأصل	لنجیدن؛ ریشه کن کردن	estasl
الإستئصال	قلع؛ ریشه کنی	al-estaesal
منتصب	برپا کردن	montaseb
الإنتصاب	نعوظ؛ شق شدگی	al-entasab
التآكل	سایش؛ فرسایش	al-takal
أخطأ	اشتباه کردن؛ اشتباهکاری کردن	akhta
المهمة	ماموریت	al-mahma
خطأً	سهواً	khataan
بشكل خاطئ	سهواً	beshekl khati
إنفجر	فوران کردن	enfjar
إنفجاري	بثوری	enfajari
تصاعد	تشدید کردن	tasaod
الطيش	جفتک زنی	al-tiyash
الهروب	گریز؛ فرار	al-horub
خصوصا	به خصوص	khosusan
التجسس	جاسوسی	al-tajassos
المقالة	مقاله کوتاه	al-maghalea
الجوهر	عصاره، ذات	al-johar
ضروري	اساسی؛ حساس	zaruri
جوهريا	اساساً	juhria
ينشئ	بستن؛ افتتاحکردن	yanshi
المؤسسة	تاسیس	al-mosasa
الإحترام	اعتبار؛ منزلت	al-ehtaram
أبدي	ابدی	abdi
إلى الأبد	ابدالدهر	eli alabd
الخلود	ابد؛ جاودانی	al-kholud
الأثير	اتر؛ اثیر	al-asir
الأخلاق	اخلاقیات؛ اصولاخلاق	al-akhlagh
عرقي	قومی	araghi
علم المسببات	لادشناسی	elm almosabbebat
السلوك	آداب؛ آداب معاشرت	al-soluk
الأوكالبتوس	اکالیپتوس	al-avkalabtus
يورو	یورو	yoro
أوروبا	اروپا	avruba
أوروبي	فرنگی؛ اروپایی	avrubi
أخل	تخلیه کردن	akhl
الإخلاء	تخلیه؛ تهی سازی	al-ekhla
التقييم	ارزیابی	al-taghiim
التبخير	تبخیر	al-tabkhir
حواء	هوا؛ حوا	hava
حتى	حتی	hatta
المساء	عصر	al-masa
بانتظام	به تساوی	bantazam
الحدث	رویداد	al-hads
في النهاية	سر انجام	fi alnahayea
أبدا	تا به حال	abda
الشجرة دائمة الخضرة	بی خزان؛ همیشه سبز	al-shajarat daemat alkhazara
دائما	درتمام وقت	daeman
كلّ شخص	همه	koll shakhs
كلّ يوم	روزمره	koll yom
كلّ شيء	همه چیز	koll shey
في كل مكان	همه جا	fi kol makan
من الواضح	ظاهراً؛ آشکارا	man alvazeh
الشرّ	سوء؛ خبیث	al-sharr
الشرّير	بد کار	al-sharrir
إستدع	فراخواندن	estda
التطور	تکامل	al-tatavvor
تطوّري	تکاملی	tatvvori
تطوّر	تکامل یافتن	tatvvor
مضبوط	دقیق	mazbut
بالضبط	دقیقا	balzbat
بالغ	مبالغه کردن	balegh
المبالغة	اغراق؛ گزاف	al-mabalgha
الإمتحان	امتحان	al-emtahan
الفحص	آزمایش؛ تجزیه	al-fahs
إفحص	تجزیه کردن؛ بررسی کردن	efhas
الممتحن	ممتحن؛ آزمونگر	al-mamtahan
المثال	مثال	al-mesal
التنقيب	کاوش؛ حفاری	al-tanghib
تجاوز	فراتر رفتن	tajavoz
البراعة	برتری	al-baraa
السعادة	جناب؛ جناب آقای	al-saada
ممتاز	عالی	momtaz
ماعدا	به جز	mada
الإستثناء	استثنا	al-estasana
إستثنائي	استثنایی	estasanai
الزيادة	مازاد	al-ziada
مفرط	بیش از حد	mofrat
بإفراط	بی شباهت	befrat
التبادل	عوض؛ مصالحه	al-tabadol
الضريبة	مالیات غیرمستقیم	al-zariba
إيكسايت	برانگیختن؛ تهییج کردن	eyksayat
متحمّس	هیجان‌زده	motehammes
صح	بعموم آگهی دادن	sah
الصياح	غریو؛ علامت تعجب	al-siah
إستثن	حذف کردن	estasan
حصري	انحصاری	hasri
بشكل خاص	منحصراً	beshekl khas
الغائط	مدفوع؛ نجاست	al-ghaet
التعذيب	مشقت بار	al-tazib
النزهة	کشتی تفریحی؛ مسافرت تفریحی	al-nazha
معذور	بخشیدنی؛ معاف شدنی	mazur
العذر	معذرت؛ بهانه	al-ozr
نفّذ	اجرا کردن	naffaz
الإعدام	اعدام	al-edam
الجلاد	دژخیم	al-challad
المدير التنفيذي	مجری؛ اجرایی	al-modir altanfizi
المنفّذ	مجری؛ اجراکننده	al-monaffaz
نموذجي	عبرتآور؛ نمونهوسرمشق	namavzaji
معفى	بری؛ معاف	mafi
التمرين	ورزش، ورزش کردن	al-tamrin
مارس	اعمال کردن	mars
العادم	اگزوز؛ اگزوس	al-adam
الإعياء	فرسودگی؛ واماندگی	al-eia
المعروض	نمایش دادن	al-maruz
المعرض	نمایشگاه؛ نظر گاه	al-maraz
الإبهاج	مفرح؛ نشاطآور	al-ebhaj
المنفى	تبعید	al-manfi
جد	وجود داشتن	jad
الوجود	زیست؛ زندگی	al-vojud
الخروج	خارج شدن؛ خروج	al-khoruj
باهظ	گزاف	bahez
الغريب	عجیب و غریب	al-gharib
توسّع	منبسط کردن؛ گسترده کردن	tavasso
الفسحة	فضای زیاد	al-fasha
التوسّع	گسترش	al-tavasso
متوقع	آبستن؛ در انتظار	motevaqghe
التوقّع	انتظار؛ توقع	al-tavagho
الوسيلة	مقتضی؛ مقتضا	al-vasila
عاجل	شتاباندن	ajel
البعثة	تسریع؛ اردوکشی	al-baasa
الإنفاق	هزینه	al-enfagh
النفقة	خرج؛ هزینه	al-nafgha
التجربة	تجربه کردن	al-tajarba
الخبرة	تخصص	al-khabara
إنته	منقضی شدن	ente
التفسير	توضیح	al-tafsir
توضيحي	تاویلی؛ توضیحی	tozihi
المأثرة	بهره‌برداری کردن	al-masra
الإستغلال	بهره‌کشی	al-estaghlal
الإستكشاف	استخراج؛ سیاحت	al-estakshaf
إستطلاعي	اکتشافی	estatlai
إستكشف	سیاحت کردن؛ اکتشاف کردن	estakashaf
المستكشف	سیاح؛ پیگرد	al-mostakshef
الإنفجار	احتراق؛ ترکیدن	al-enfajar
المادّة المتفجّرة	انفجاری	al-maddat almatafjjara
التصدير	صدور؛ صادراتی	al-tasdir
عرّض	ضاهر ساختن؛ درمعرض گذاشتن	arraz
الشرح	توضیح	al-sharh
التعرّض	مواجهه	al-taarroz
إشرح	بهتفصیل شرح دادن	eshrah
السريع	بیان کردن	al-sari
التعبير	بیان	al-tabir
معبّر	گویا؛ اشارهکننده	moabbar
المتأنّق	نفیس	al-moteannegh
مدّد	تعمیم کردن؛ تمدید کردن	maddad
الإمتداد	گسترش، افزونه	al-emtdad
على نطاق واسع	به طور گسترده	ali natagh vase
المدى	حدود؛ بسیط	al-madi
خفّف	کاستن از؛ کم تقصیر	khaffaf
أبد	قلع کردن؛ منقرض کردن	abd
الإبادة	براندازی	al-ebada
خارجي	ظاهری؛ بیرونی	khareji
منقرض	خاموش؛ معدوم	mongharez
الإنقراض	خفگی؛ انهدام	al-engharaz
أطفأ	خاموش کردن؛ خاموش شدن	atfa
الإبتزاز	غصب؛ اجحاف	al-ebtazaz
إضافي	اضافی	ezafi
المقتطف	استخراج کردن؛ استخراج کردن، عصاره	al-moghtatef
الإنتزاع	استخراج؛ عصارهگیری	al-entaza
التبذير	زیادهروی؛ گزافگری	al-tabzir
جدا	فوق‌العاده	joda
المتطرّف	افراطی	al-motetarref
الحدّ الأقصى	انتها	al-hadde alaghsi
خلّص	خلاصی بخشیدن	khallas
النتوء	بیروناندازی	al-natu
العين	چشم	al-in
مقلة العين	تخمچشم؛ مقله	maghlat alin
الحاجب	ابرو	al-hajeb
النظّارات	عینک	al-nazzarat
الجفن	پلک؛ جفن	al-jafan
التلفيق	دروغ نویسی؛ حرف اختراعی	al-talfigh
الواجهة	نمای خارجی	al-vajha
طريف	لطیفهدار؛ شوخی آمیز	tarif
تجميل الوجه	صورتی	tajmil alvaje
سهّل	تسهیل کردن	sahhal
الوسائل	تسهیلات؛ امکانات	al-vasael
الحقيقة	واقعیت	al-haghigha
الفئة	جناح	al-faea
العامل	عامل	al-amel
المصنع	کارخانه	al-masna
إبهت	محو شدن	ebeat
الفشل	شکست خوردن	al-fashl
الإغماء	غش؛ ضعف کردن	al-eghma
الإنصاف	انصاف	al-ensaf
الجنيّة	جن؛ پری	al-janyya
مخلص	وفادار؛ مومن	mokhles
مزيف	جعلی	mazif
الصقر	شاهین؛ سوله	al-saghr
المغالطة	سفسطه؛ استدلال غلط	al-maghalta
الأرض المحروثة	آیش؛ آیش کردن	al-arz almahrusa
خاطئ	نادرست	khati
البطلان	ناراستی	al-botlan
مزيّف	مغشوش	mozayaf
الشهرة	شهرت	al-shahara
الألفة	آشنایی؛ موانست	al-alfa
العائلة	خانواده	al-aela
المجاعة	گرسنگی؛ قحطی	al-majaea
مشهور	مشهور	mashhur
النصير	طرفدار، پنکه	al-nasir
متعصّب	پرتعصب	moteasseb
خيالي	تفننی؛ پر اوهام	khiali
الهوى	قوه مخیله	al-huye
الخيال	فانتزی	al-khial
بعيدا	دور	beeyada
المهزلة	کار بیهوده	al-mahazala
الوداع	وداع؛ بدرود	al-veda
المزرعة	مزرعه؛ کشاورزی کردن	al-mazara
المزارع	کشاورز	al-mazare
البيت الريفي	خانه رعیتی	al-biyat alrifi
على نحو إضافي	اقصی؛ جلوتر	ali nahv ezafi
أبعد ما يكون	اقصی نقطه	abad ma yokun
إسحر	مسحور کردن؛ مفتون کردن	eshar
الأسلوب	مد؛ مدی	al-aslub
عصري	شیک	asri
سريع	سریع	sari
يصوم	سریع	yosum
إربط	بستن؛ محکم کردن	erbat
الربط	یراق در	al-rabt
الصوم	ناشتا؛ صائم	al-sevvom
قاتل	کشنده	ghatel
المصير	سرنوشت	al-masir
يتيم	بی پدر	yatim
أبوي	پدروار؛ پدرانه	abuye
سمّن	چاق کردن؛ پرواری کردن	samn
سمين	پیه دار؛ چربی مانند	samin
الإحسان	لطف؛ احسان	al-ehsan
مفضّل	محبوب؛ سوگلی	mofazzal
التفضيلية	سوگیری؛ پارتی بازی	al-tafzilia
مِنَح	الطاف	menah
أفضال	الطاف	afzal
الخوف	ترس	al-khovf
جريئ	متهور؛ ناپروا	jerii
عملي	شدنی؛ صورت پذیر	amali
الريشة	پر؛ باپرآراستن	al-risha
الميزّة	ویژگی	al-moyazza
فبراير	فوریه	fabrayr
شباط	فوریه	shabat
إتحادي	فدرال	ethadi
الإتحادية	فدرالیسم	al-ethadia
متّحد	متعهد کرد	mottahed
الأجر	اجرت؛ پردازه	al-ajr
ضعيف	شل؛ کم زور	zaif
الغذاء	غذا دادن	al-ghaza
الردّ	پس خوراند	al-radd
الملمس	احساس کردن	al-malmas
الشعور	احساس	al-shour
الزمالة	پژوهانه؛ هم صحبتی	al-zamala
الأنثى	زن، زنانه	al-ansi
المؤنّث	مونث؛ مادین	al-moonnas
المؤمن بمساواة الجنسين	فمینیست	al-momen bemasavat aljensin
فخذي	رانی	fakhzi
عظم الفخذ	استخوان ران	azm alfakhz
السياج	نرده؛ حصار	al-siaj
المبارزة	شمشیر بازی	al-mabarza
يخمّر	ترش کردن؛ مخمر کردن	yakhamr
يتخمّر	ترش کردن؛ مخمر کردن	yatakhamr
شرس	سبع	shars
الشراسة	سبعیت؛ وحشی گری	al-sharasa
خصب	بارور؛ حاصلخیز	khasb
الخصوبة	باروری؛ حاصلخیزی	al-khasuba
حارّ	پرشور وشعف	harr
التأجّج	شور؛ گرمی	al-taajjoj
المهرجان	جشنواره	al-mehrjan
بهيج	بزمی	behij
إجلب	وا کشیدن	ejlab
القيود	پابند	al-ghoyud
إقطاعي	تیولی؛ ملوک الطوایفی	eghtai
الإقطاعية	ملوک الطوایفی	al-eghtaia
محموم	تب دار	mahmum
القليل من	کم	al-ghalil man
طربوش	فس	tarbush
فاس	فس	fas
الخطيب	نامزد	al-khatib
الليف	فیبر	al-lif
ليفي	لیفی	lifi
القصة	داستان	al-ghasa
الحيلة	زرزر کردن؛ ویولن زدن	al-hila
الحقل	میدان	al-haghl
عنيف	شدید	anif
ناري	آتشی؛ مهیج	nari
خمسة عشر	پانزده	khamasat ashr
الخامس	پنجم	al-khames
خمسون	پنجاهمین؛ یک پنجاهم	khamsun
التينة	انجیر	al-tayannoa
المقاتل	مبارز؛ رزمنده	al-maghatel
بنوي	درخورفرزند	banuye
الفلبيني	فیلیپینی	al-falbini
الملء	پر کردن	al-mal
الفيلير	بطانه؛ پر کننده	al-filir
الفلم	فیلم؛ فیلم گرفتن	al-falam
صانع أفلام	فیلم‌ساز	sane aflam
المرشح	فیلتر کردن	al-marshah
القذارة	نجاست؛ رجاست	al-ghazara
النهائي	نهایی؛ نهایی (اسم)	al-nhai
أخيرا	بالاخره	akhira
المالية	دارایی؛ مالیه	al-malia
مالي	مالی؛ نقدی	mali
الخبير المالي	سرمایه دار؛ سرمایه گذار	al-khabir olmali
البحث	پیدا کردن	al-bahs
المكتشف	یابنده	al-moktashef
الغرامة	جریمه، جریمه کردن؛ خوب	al-gharama
البداعة	نکته بینی؛ زیرکی بکار بردن	al-badaa
الإصبع	انگشت	al-esba
لوحة الأصابع	جا انگشتی	luhat alasaba
محدود	متناهی	mahdud
النار	آتش	al-nar
السلاح الناري	سلاح گرم	al-selah alnari
مشعل	آتش پاره	mashal
شخص محرض	آتش پاره	shakhs mahraz
رجل إطفاء	آتش‌نشان	rajol etfa
الحطب	حطب؛ هیزم	al-hatb
الألعاب النارية	آتش‌بازی	al-alab alnaria
بحزم	قاطعانه	bahzam
الحزم	استواری؛ ثبات	al-hazam
أولا	اول (اسم)؛ اول، اولین	avla
السمك	ماهی؛ ماهی گرفتن	al-samak
صيّاد السمك	صیاد؛ ماهیگیر	sayyad alsamak
مصيدة أسماك	شیل؛ ماهی گیری	masidat asmak
صناعة صيد الأسماك	شیل؛ ماهی گیری	sanaat seyd alasmak
صيد السمك	ماهیگیری	seyd alsamak
الإنفلاق	شکافت	al-enfalagh
القبضة	مشت؛ بامشت گرفتن	al-ghabaza
النوبة	مناسب بودن؛ مناسب، حمله	al-nuba
اللياقة	مناسبت	al-liagha
خمسة	پنج	khamasa
المأزق	تعمیر کردن	al-maazagh
الحاجة	وسایل ثابت	al-hajea
مترهل	لس	motarahhel
العلم	پرچم؛ رایت	al-elm
المدراس	گندم کوب؛ خرمن کوب	al-madras
اللهب	شعله؛ زبانه	al-lahb
الجناح	پهلو؛ خاصره	al-jenah
اللوحة	پرزدن؛ پرپرزدن	al-luha
الشعلة الضوئية	شعله؛ شعله زنی	al-shaalat alzuia
الوميض	تلالو	al-vamiz
القارورة	بغلی؛ دبه	al-gharura
الشقّة	آپارتمان؛ صاف، یک طبقه	al-shagha
