désespérément	از روی نومیدی	dezespereman
abject	شنیع؛ نکوهش پذیر	abzhekt
mépriser	تحقیر کردن؛ حقیر شمردن	meprize
dédaigner	تحقیر کردن؛ حقیر شمردن	dedenue
malgré	علارغم؛ باوجوداین	malgre
abattement	یاس؛ تنگ دلی	abatman
despote	جابر؛ سلطان مستبد	despot
dessert	دسر؛ دندان مز	deser
destination	مقصد	destinasuon
destiné	مقدر	destine
démuni	لات	demuni
dénuement	لاتی؛ بی چیزی	denueman
indigence	لاتی؛ بی چیزی	endizhans
détruire	نابود کردن	detruir
euthanasier	نابود کردن	uuthanoesuoer
destruction	تخریب	destruksuon
destructif	مخرب	destruktif
détacher	منفصل کردن	detashe
détachement	جزئیات	detashman
coordonnées	جزئیات	koordone
détenir	بازداشت کردن	detnir
detection	کشف	deteksuon
enquêteur	کارآگاه	anketoer
détective	کارآگاه	detektiv
détecteur	ردیاب؛ آشکارگر	detektoer
empêcher	تحذیر کردن	anpeshe
dissuader	تحذیر کردن	disuade
détériorer	بدتر شدن	deteruore
détrôner	از مقام انداختن	detrone
détonner	ترکانیدن	detone
détoner	ترکانیدن	detone
détour	انحراف؛ خط فرعی	detur
détriment	ضرر	detriman
néfaste	درد ناک	nefast
égalité	دولو؛ دوخال	egalite
dévaster	ویران کردن	devaste
se développer	توسعه دادن	se- devlope
développer	توسعه دادن	devlope
développement	توسعه؛ رشد	devlopman
déviance	عدول؛ ضلال	devuans
différence	عدول؛ ضلال	diferans
type	شیطان	tip
infernal	شیطانی؛ اهریمنی	enfernal
diabolique	شیطانی؛ اهریمنی	duabolik
élaborer	ابداع کردن	elabore
dépourvu	عاری	depurvu
transférer	تفویض کردن؛ محول کردن	transfere
incomber	تفویض کردن؛ محول کردن	enkonbe
inconditionnel	مجاهد؛ فداکار	enkondisuonel
dévouement	وقف؛ چاکری	devuman
dévotionnel	فداکارانه؛ عبادتی	devosuonel
pieux	پارسا؛ عابد	pueu
dévot	پارسا؛ عابد	devo
rosée	شبنم؛ ژاله	roze
couvert de rosée	شبنمدار؛ ترکرده	kuver de- roze
dextérité	مهارت؛ تردستی	deksterite
dey	دی	de
diabète	مرضقند	duabet
diabétique	دولابی؛ دیابتی	duabetik
diadème	دیهیم؛ نیم تاج	duadem
diagnostiquer	تشخیص دادن	duagnostike
diagnose	تشخیص	duagnoz
diagnostic	تشخیص	duagnostik
diagnostique	تشخیصی	duagnostik
diagonale	مورب	duagonal
cadran	شماره گرفتن	kadran
bouille	شماره گرفتن	buu
dialogue	گفتگو	dualog
diamètre	ضخامت	duametr
diaphragme	دیافراگم؛ پرده دل	duafragm
membrane	دیافراگم؛ پرده دل	manbran
journal intime	دفتر خاطرات	zhurnal entim
dé	مهره؛ طاس	de
dichotomie	دوگانگی؛ دورستگی	dishotomi
dicter	دیکته کردن	dikte
dictée	تلقین؛ املاء	dikte
dictateur	دیکتاتور	diktatoer
dictature	استبداد؛ دیکتاتوری	diktatur
dictionnaire	فرهنگ لغت	diksuoner
tableau associatif	فرهنگ لغت	tablo asosuatif
crever	مردن	kreve
mourir	مردن	murir
régime	رژیم غذایی	rezhim
Diète	رژیم غذایی	duet
différend	تفاوت	diferan
différent	متفاوت	diferan
différentiel	تفاضلی؛ افتراقی	diferansuel
distinguer	تمایز قائل شدن	distenge
différenciation	فرق گذاری؛ مشتغ گیری	diferansuasuon
différentiation	فرق گذاری؛ مشتغ گیری	diferansuasuon
différemment	به طور متفاوت	diferaman
difficile	دشوار	difisil
difficulté	دشواری؛ مشکل	difikulte
diffus	پاشیده	difu
dissémination	پخش؛ پاشیدگی	diseminasuon
diffusion	پخش؛ پاشیدگی	difuzuon
creuser	کاوش کردن؛ حفر کردن	kreuze
digérer	گواریدن؛ تحلیل کردن	dizhere
digeste	گواریدن؛ تحلیل کردن	dizhest
digestion	تحلیل؛ هضم	dizhestuon
doigt	شماره	dwa
orteil	شماره	orteu
numérique	دیجیتال	numerik
digital	دیجیتال	dizhital
digne	موقر؛ معزز	dinu
dignitaire	عالی مقام	dinuiter
dignité	کرامت	dinuite
dilater	اتساعی؛ تاخیری	dilate
se dilater	اتساعی؛ تاخیری	se- dilate
dilemme	معضل	dilam
diligence	پشت کار؛ جد و جهد	dilizhans
industrieux	کوشا؛ جاهد	endustrieu
diligent	کوشا؛ جاهد	dilizhan
diluer	رقیق کردن؛ آبکی کردن	dilue
faible	تیره؛ تاریک	febl
tamisé	تیره؛ تاریک	tamize
dimension	بعد	dimansuon
diminutif	مصغر	diminutif
minuscule	مصغر	minuskul
fossette	زنخ؛ چاه زنخدان	foset
boucan	طنین بلند؛ طنین افکندن	bukan
vacarme	طنین بلند؛ طنین افکندن	vakarm
dîner	شام خوردن	dine
Cajun	شام	kazhun
dioxyde	دی اکسید	duoksid
tremper	غوطه‌ور شدن	tranpe
diphthérie	دیفتری	difteri
diplomatie	سیاستمداری؛ دیپلماسی	diplomasi
diplomate	دیپلمات	diplomat
diplomatique	دیپلماتیک	diplomatik
funeste	شوم	funest
direct	مستقیم	direkt
mener	مستقیم	mene
gestion	جهت	zhestuon
directive	بخشنامه	direktiv
directif	بخشنامه	direktif
tout droit	مستقیماً	tu drwa
directement	مستقیماً	direkteman
candeur	بی واسطگی	kandoer
franchise	بی واسطگی	franshiz
directeur	کارگردان	direktoer
régisseur	کارگردان	rezhisoer
annuaire	فهرست	anuer
dossier	فهرست	dosue
boue	خاک؛ چرک	bu
terre	خاک؛ چرک	ter
sale	کثیف	sal
cochon	کثیف	koshon
handicap	ناتوانی	andikap
infirmité	ناتوانی	enfirmite
invalide	ناتوان	envalid
handicapé	ناتوان	andikape
désavantage	وضع نامساعد	dezavantazh
ne pas être d'accord	مخالفت کردن	ne- paz etr dakor
diverger	مخالفت کردن	diverzhe
disagreeable	جوکی؛ ناپسندیده	disagrioeboel
désaccord	اختلاف نظر	dezakor
disparaître	ناپدید شدن	disparetr
disparition	زائل؛ ناپدیدی	disparisuon
décevoir	ناامید کردن	desevwar
désappointer	ناامید کردن	dezapwente
déception	ناامیدی	desepsuon
désapprobation	تقبیح	dezaprobasuon
désapprouver	نپسندیدن؛ تقبیح کردن	dezapruve
désastreux	فاجعه‌بار	dezastreu
ne pas croire	دروغ پنداشتن؛ اعتقاد نکردن	ne- pa krwar
rejeter	دور انداختن	rezhte
discerner	تمیز دادن	diserne
débit	تخلیه کردن	debi
disciple	سالک؛ حواری	disipl
disciplinaire	نظم دهنده	disipliner
partisan de la discipline	نظم دهنده	partizan de- la- disiplin
pénalité	انتظامی؛ انضباطی	penalite
désavouer	حاشا کردن؛ قبول نکردن	dezavue
révéler	فاش کردن	revele
révélation	افشاگری	revelasuon
divulgation	افشاگری	divulgasuon
décoloration	بی رنگی	dekolorasuon
incomfort	رنج؛ ناراحتی	enkomfor
protestation	نارضایتی؛ سخط	protestasuon
mécontentement	نارضایتی؛ سخط	mekontantman
discontinuer	بس کردن	diskontinue
discorde	اختلاف؛ نفاق	diskord
rabais	تخفیف؛ تنزیل	rabe
exposé	گفتمان	ekspoze
discours	گفتمان	diskur
découvrir	کشف کردن	dekuvrir
découverte	کشف	dekuvert
discréditer	بی اعتبار کردن	diskredite
discrétion	صلاحدید	diskresuon
discriminer	تبعیض کردن؛ تبعیض قائلشدن	diskrimine
discrimination	تبعیض	diskriminasuon
discuter	بحث کردن	diskute
débattre	بحث کردن	debatr
dédain	ننگ؛ عار	deden
maladie	بیماری	maladi
honte	خفت؛ ننگ	ont
ignominie	خفت؛ ننگ	inuomini
déguiser	تلبیس؛ لباس مبدل	degize
déguisement	تلبیس؛ لباس مبدل	degizman
dégoût	نفرت؛ تنفر	degu
dégoûter	نفرت؛ تنفر	degute
dégoûtant	نفرتآور؛ نفرتانگیز	degutan
dégueulasse	نفرتآور؛ نفرتانگیز	degeulas
plat	ظرف، غذا	pla
assiette	ظرف، غذا	asuet
dysharmonie	ناسازی؛ ناموزونی	disharmoni
malhonnête	متقلب؛ نادرست	malonet
malhonnêteté	رجز؛ نادرستی	malonette
déshonneur	ننگین کردن	dezonoer
violer	ننگین کردن	vuole
disillusion	سرخورده کردن	diziuuzuon
disinclination	عدمتمایل	dizenklinasuon
peu disposé	بی تمایل	peu dispoze
réticent	بی تمایل	retisan
désinfecter	گندزدائی کردن؛ ضد عفونی کردن	dezenfekte
désinfectant	گندزدا؛ ماده گندزدا	dezenfektan
désinfection	گندزدائی؛ ضد عفونی	dezenfeksuon
désintégrer	متلاشی کردن؛ متلاشی شدن	dezentegre
désintéressé	بیغرضانه؛ بیطمع	dezenterese
antipathie	نپسندیدن؛ اکراه	antipati
ne pas aimer	نپسندیدن؛ اکراه	ne- paz eme
déboîter	جابجا کردن؛ در رفتن	debwate
déplacer	جابجا کردن؛ در رفتن	deplase
déboîté	دررفته	debwate
déplacé	دررفته	deplase
luxation	جابجائی؛ دررفتگی	luksasuon
déloyal	خیانتکار؛ بی وفا	delwaual
déloyauté	بیوفایی؛ بی وفائی	delwauote
déprimant	ملالت انگیز	depriman
désarroi	بیجرات کردن؛ وحشت زدگی	dezarwa
consternation	بیجرات کردن؛ وحشت زدگی	konsternasuon
retirer	بیرونکردن؛ جواب کردن	retire
limoger	بیرونکردن؛ جواب کردن	limozhe
limogeage	برکناری	limozhazh
non-lieu	برکناری	nonlueu
désobéissance	نافرمانی؛ تمرد	dezobeisans
désobéir	نافرمانی کردن؛ سرپیچی کردن	dezobeir
désordonné	مغشوش؛ بی سبک	dezordone
désorganisé	شلخته؛ نامرتب	dezorganize
disparité	عدم توافق؛ بی شباهتی	disparite
tuer	اعزام؛ روانهسازی	tue
assassiner	اعزام؛ روانهسازی	asasine
disperser	پراکندن؛ متفرق کردن	disperse
se disperser	پراکندن؛ متفرق کردن	se- disperse
licencier	آواره کردن	lisansue
congédier	آواره کردن	konzhedue
spectacle	نمود کردن؛ نمایش دادن	spektakl
représentation	نمود کردن؛ نمایش دادن	reprezantasuon
déplaire	ناخشنود کردن	depler
se débarrasser de	دفع	se- debarase de-
tempérament	طبع؛ مشرب	tanperam
disposition	طبع؛ مشرب	dispozisuon
litige	اختلاف، بحث کردن	litizh
disqualifier	شایسته ندانستن	diskalifue
troubler	مضطرب ساختن	truble
ignorer	عدمرعایت؛ بی توجهی	inuore
disreputable	بد نام	disrputabl
irrespectueux	احترامنگذار؛ بدون مراعات	irespektueu
déranger	مختل کردن	deranzhe
perturber	مختل کردن	perturbe
interruption	اختلال	enterupsuon
perturbation	اختلال	perturbasuon
insatisfaction	نارضایتی؛ ناخشنودی	ensatisfaksuon
mécontent	ناراضی	mekontan
insatisfait	ناراضی	ensatisfe
disséquer	تشریح کردن	diseke
dissection	تشریح	diseksuon
dissolution	تجزیه؛ فسخ	disolusuon
rompre	حل کردن	ronpr
distance	فاصله	distans
éloigné	دور	elwanue
lointain	دور	lwenten
distiller	چکیده؛ مقطر	distile
intelligible	متمایز	entelizhibl
reconnaissable	متمایز	rekonesabl
distinction	تمایز	distenksuon
distinctif	متمایز	distenktif
distordre	تحریف کردن	distordr
aberration	تحریف	aberasuon
distraire	حواس پرتی ایجاد کردن	distrer
distraction	پریشانی	distraksuon
accablé	پریشان؛ متاثر	akable
en détresse	پریشان؛ متاثر	an detres
anxiogène	پریشان کننده	anksuozhen
distribuer	تقسیم کردن؛ پخش شدن	distribue
répartir	تقسیم کردن؛ پخش شدن	repartir
distribution	پخش؛ تقسیم	distribusuon
distributeur	مقسم؛ دلکو	distributoer
district	محله	distrikt
défiance	عدم اعتماد؛ اعتماد نداشتن	defuans
méfiance	عدم اعتماد؛ اعتماد نداشتن	mefuans
dérangeant	نگران‌کننده	deranzhan
perturbant	نگران‌کننده	perturban
désunion	عدم اتفاق؛ جدا شدگی	dezunuon
désuétude	عدم استعمال	dezuetud
non-usage	عدم استعمال	nonuzazh
fossé	گودال؛ چاله	fose
rigole	گودال؛ چاله	rigol
diurne	روز خیز؛ مربوط به روز	duurn
piqué	شیرجه زدن	pike
plongeon	شیرجه زدن	plonzhon
incohérence	واگرایی؛ تباعد	enkoerans
divers	متنوع	diver
diversifier	متشتت	diversifue
diversion	عدول	diversuon
diversité	تنوع	diversite
divertir	منحرف کردن	divertir
diverticule	استطاله؛ کوره راه	divertikul
diviser	بخش کردن؛ سهم کردن	divize
se diviser	بخش کردن؛ سهم کردن	se- divize
dividende	سود سهام	dividand
divin	الهی	diven
divine	الهی	divin
divinité	خدایی؛ الوهیت	divinite
segmentation	تقسیم؛ بخش	segmantasuon
divorce	طلاق	divors
divorcer	طلاق	divorse
divorcé	مطلقه	divorse
vertige	دوار؛ سرگیجه	vertizh
défaillance	دوار؛ سرگیجه	defauans
vaseux	دبنگ؛ سرگیجهای	vazeu
vasouillard	دبنگ؛ سرگیجهای	vazuuar
aller	انجام دادن	ale
faire	انجام دادن	fer
socle	بارانداز؛ جاخالی کردن	sokl
darse	بارانداز؛ جاخالی کردن	dars
docteur	دکتر	doktoer
médecin	دکتر	medesen
philosophie	دکترین	filozofi
doctrine	دکترین	doktrin
écrit	سند	ekri
documentaire	مستند؛ سندی	dokumanter
documentation	مستندسازی	dokumantasuon
esquiver	گریز زدن؛ جا خالی کردن	eskive
chien	سگ	shuen
thon	سگ	ton
dogme	اصول عقاید	dogm
dogmatisme	فلسفه جزمی	dogmatism
assedics	به بیکاران	asdik
poupée	عروسک	pupe
dollar	دلار	dolar
dauphin	دلفین	dofen
duc-d'Albe	دلفین	dukdalb
domaine	حوزه	domen
dôme	گنبد؛ گنبد زدن	dom
domestique	داخلی؛ خانگی	domestik
national	داخلی؛ خانگی	nasuonal
dominance	سلطه	dominans
dominant	غالب	dominan
dominer	مسلط شدن؛ مستولی شدن	domine
domination	تسلط؛ استیلاء	dominasuon
donner	هبه کردن؛ اعطاء کردن	done
donation	کمک مالی	donasuon
donateur	اهداکننده	donatoer
perte	سرنوشت بد	pert
porte	در	port
embrasure de la porte	درگاه؛ جای در	anbrazur de- la- port
inactif	نهفته؛ نایم	inaktif
dorsal	ضهری	dorsal
maladie vénérienne	دوز	maladi veneruen
maladie sexuellement transmissible	دوز	maladi seksuelman transmisibl
point	نقطه	pwen
double	دو برابر	dubl
doute	شک؛ تردید	dut
douter	شک؛ تردید	dute
sceptique	دیرباور	septik
douteux	مشکوک؛ دوبشک	duteu
douteuse	مشکوک؛ دوبشک	duteuz
sans aucun doute	بی تردید؛ بدون شک	sanz okun dut
pâte	خمیر	pat
pâteux	خمیری	pateu
à bas	پایین	a ba
en bas	پایین	an ba
chute	ریزش	shut
télécharger	دانلود کردن	telesharzhe
centre-ville	مرکز شهر	santrvil
quartier d'affaires	مرکز شهر	kartue dafer
dot	جهاز؛ شیربها	dot
somnoler	چرت زدن	somnole
douzaine	دوجین	duzen
drabe	کسل کننده؛ زن شلخته	drab
gorgée	برات؛ مسوده	gorzhe
taffe	باتورگرفتن؛ سخت کشیدن	taf
trainée	باتورگرفتن؛ سخت کشیدن	trene
vouivre	اژدها	vuivr
dragon	اژدها	dragon
gouffre	تخلیه کردن	gufr
hémorragie	تخلیه کردن	emorazhi
drainage	زهکشی	drenazh
drame	درام	dram
dramatique	نمایشی	dramatik
spectaculaire	نمایشی	spektakuler
draconien	عنیف	drakonuen
drastique	عنیف	drastik
à la pression	باد؛ کوران	a la- presuon
dessiner	نقاشی کردن	desine
tirer	نقاشی کردن	tire
dessinateur	نقشه کش؛ برات کش	desinatoer
dessinatrice	نقشه کش؛ برات کش	desinatris
pige	نقاشی (کار)	pizh
