Keilschrift	خط میخی	kailshrift
Tasse	فنجان	tasse
Geschirrschrank	کمد	geshirrshrank
Kurat	علاج بخش؛ شفا بخش	kurat
Bordstein	جدول؛ طوقه	bordstain
heilen	چاره؛ درمان	hailen
kurieren	چاره؛ درمان	kuriren
Neugier	کنجکاوی	noygir
neugierig	کنجکاو	noygirik
Locke	فر؛ مرغول	loke
Cur	فرفری	kur
Währung	ارز	vehrunk
aktuell	جاری؛ رایج	aktuell
Strom	جاری؛ رایج	shtrom
Lehrplan	برنامه درسی	lehrplan
Fluch	نفرین؛ لعنت	flukh
verfluchen	نفرین؛ لعنت	verflukhen
beschneiden	کوتاه کردن؛ مختصر نمودن	beshnaiden
Vorhang	پرده؛ حجاب	vorhank
Krümmung	خمیدگی	kruemmunk
Kissen	چنبره؛ مخده	kissen
Übergang	نوک هلال؛ غره برج	uebergank
Vermögensverwahrer	متولی؛ سرایدار	vermoegensvervahrer
Gewahrsam	حضانت	gevahrsam
Brauch	رسم؛ عادت	brauh
üblich	مرسوم؛ عادتی	ueblih
niedlich	بامزه	nidlih
Zerteilen	برش	tsertailen
Zyanid	سیانور	tsyanid
Zyklus	دوچرخه سواری، چرخه	tsyklus
Zylinder	سیلندر؛ استوانه	tsylinder
zilindrisch	لولهای؛ استوانهای	tsilindrish
zinisch	بدبین	tsinish
Zyste	پیشاب دانی	tsyste
Zar	تزار	tsar
tschechisch	زبان چکوسلواکی	hehish
tschechoslowakisch	زبان چکوسلواکی	hehoslovakish
Vati	بابا	vati
Papa	بابا	papa
Dolch	خنجر؛ دشنه	dolh
täglich	روزانه	teglih
zierlich	لذیذ	tsirlih
Delikatesse	لذیذ	delikatesse
Molkerei	لبنیات	molkerai
Talsperre	سد	talsperre
beschädigen	زیان؛ غرامت	beshedigen
Schaden	زیان؛ غرامت	shaden
Damast	گلدار کردن	damast
verflucht	اف؛ نفرین کردن	verflukht
anfeuchten	نمناک؛ نمدار	anfoyhten
feucht	نمناک؛ نمدار	foyht
Anfeuchten	رطوبت؛ نمناکی	anfoyhten
Tanz	رقص، رقصیدن	tants
tanzen	رقص، رقصیدن	tantsen
Tanzen	رقص	tantsen
Beau	خوش تیپ؛ شیک پوش	beau
Dandy	خوش تیپ؛ شیک پوش	dandy
Gefahr	خطر	gefahr
gefährlich	خطرناک	gefehrlih
baumelnd	آویز شده	baumelnd
Dänisch	دانمارکی	denish
wagen	جرئت کردن	vagen
dunkel	تاریک؛ تاریکی	dunkel
Dunkelheit	تاریکی	dunkelhait
Dart	مزراق	dart
Armaturenbrett	داشبورد	armaturenbrett
Gedankenstrich	زنده دل	gedankenstrih
Daten	داده‌ها	daten
Zahlen	داده‌ها	tsahlen
Datenbank	پایگاه داده	datenbank
datieren	تاریخ، قرار ملاقات	datiren
Datum	تاریخ، قرار ملاقات	datum
Tochter	دختر	tokhter
Davis	دیویس	davis
Dämmerung	طلوع	demmerunk
Morgendämmerung	طلوع	morgendemmerunk
Tag	روز	tak
Lichter Tag	روز؛ نهارخوری	lihter tak
Diakon	شماس	diakon
tot	مرده	tot
Tote	مرده	tote
letzter Termin	مهلت	letster termin
tödlich	کشنده	toedlih
schwerhörig	ناشنوا؛ اصم	shverhoerik
taub	ناشنوا؛ اصم	taub
umgehen mit	معامله، سر و کار داشتن	umgehen mit
Händler	فروشنده	hendler
Dean	شیخ السفرا	dean
Tod	مرگ	tod
Totenbett	بستر مرگ	totenbett
debattieren	بحث؛ جدال	debattiren
erörtern	بحث؛ جدال	eroertern
Orgie	فسق؛ الواطی	orgi
Trümmer	آوار	truemmer
Schutt	آوار	shutt
Schuld	دین؛ بدهکاری	shuld
Schuldner	مدیون؛ بدهکار	shuldner
erstes Auftreten	اولین حضور	erstes auftreten
Jahrzehnt	دهه	yahrtsehnt
Dekadenz	تنزل؛ آغاز ویرانی	dekadents
Verfall	فساد؛ فاسدکردن	verfall
verrotten	فساد؛ فاسدکردن	verrotten
verstorben	مرده؛ مرحوم	verstorben
Täuschung	فریب؛ گول	toyshunk
hinterlistig	جلب؛ عیار	hinterlistik
täuschend	جلب؛ عیار	toyshend
Dezember	دسامبر	detsember
Schicklichkeit	نجابت	shiklihkait
Anstand	نجابت	anstand
schicklich	نجیب؛ باحیاء	shiklih
anständig	نجیب؛ باحیاء	anstendik
betrügerisch	فریبنده؛ فریبا	betruegerish
entscheiden	تصمیم گرفتن	enhaiden
beschließen	تصمیم گرفتن	beshlissen
Entscheidung	تصمیم	enhaidunk
Deck	عرشه	dek
Deklarierung	اعلامیه	deklarirunk
Erklärung	اعلامیه	erklerunk
deklarieren	اظهارکردن؛ اعلان کردن	deklariren
ablehnen	کاهش؛ تنزل	ablehnen
abnehmen	کاهش؛ تنزل	abnehmen
Verwesung	تجزیه	vervesunk
zieren	آراستن؛ پیراستن	tsiren
Ausschmückung	آرایش؛ تراز	ausshmuekunk
dekorös	زینت دار	dekoroes
Abnahme	نقص؛ تنزل	abnahme
Dekret	وضع کردن؛ تصویب نامه	dekret
weihen	وفق کردن؛ اهداء کردن	vaihen
Widmung	فداکاری	vidmunk
geschlussfolgert	استدلال کردن	geshlussfolgert
abzugsfähig	مالیات پذیر	abtsugsfehik
Abzug	کاهش؛ استنتاج	abtsuk
abziehen	استدلالی	abtsihen
Tat	عمل	tat
erachten	در نظر گرفتن	erakhten
vergrößern	گود کردن؛ تعمیق کردن	vergroessern
aushölen	گود کردن؛ تعمیق کردن	aushoelen
zutiefst	عمیقا	tsutifst
Rotwild	آهو؛ گوزن	rotvild
verleumden	بدنام کردن؛ هتاکی کردن	verloymden
Nichterfüllung	پیش‌فرض	nihterfuellunk
Versäumnis	پیش‌فرض	versoymnis
besiegen	شکست؛ هزیمت	besigen
Niederlage	شکست؛ هزیمت	niderlage
Defekt	نقص	defekt
Mangel	نقص	mangel
Überläufer	ارتداد	ueberloyfer
fehlerhaft	ناقص؛ معیوب	fehlerhaft
mangelhaft	ناقص؛ معیوب	mangelhaft
Verteidigung	مدافعه	vertaidigunk
verteidigen	دفاع کردن؛ مدافعه کردن	vertaidigen
Beklagter	دادخوانده؛ مدعی علیه	beklagter
Wächter	مدافع	vehter
Wache	مدافع	vakhe
aufgeschoben	دیر فرست	aufgeshoben
verzögert	دیر فرست	vertsoegert
trotzig	مبارز	trotsik
herausfordernd	مبارز	herausfordernd
Defizit	کمبود	defitsit
Unzulänglichkeit	کمبود	untsulenglihkait
defizient	ناقص؛ ناکارآ	defitsint
Fehlbetrag	کسری	fehlbetrak
definieren	معنی کردن	definiren
bestimmt	موکد	bestimmt
Scharfzeichnung	تعریف	sharftsaihnunk
Konturentreue	تعریف	konturentroye
Ablenkung	عوج	ablenkunk
verunstalten	ناقصالخلقه؛ بدهیکل	verunstalten
entstellen	ناقصالخلقه؛ بدهیکل	entstellen
Deformität	دشدیسگی؛ دشدیدگی	deformitet
trotzen	نافرمانی کردن	trotsen
nachlassen	ناخلف	nakhlassen
Entartung	فساد؛ انحطاط	entartunk
Degradation	تنزل	degradation
erniedrigt	منحط	ernidrigt
abgebaut	منحط	abgebaut
Grad	درجه	grad
entwässern	وابشت کردن؛ بیآب کردن	entvessern
dehydrieren	وابشت کردن؛ بیآب کردن	dehydriren
mutlos	افسرده؛ پژمرده	mutlos
niedergeschlagen	افسرده؛ پژمرده	nidergeshlagen
verschieben	تاخیر؛ درنگ	vershiben
verzögern	تاخیر؛ درنگ	vertsoegern
delegieren	نماینده	delegiren
Delegation	هیئت	delegation
Übertragung einer Vollmacht	هیئت	uebertragunk ainer vollmakht
löschen	حذف کردن	loeshen
streichen	حذف کردن	shtraihen
Delhi	دهلی	delhi
absichtlich	تعمدا	absihtlih
mit Absicht	تعمدا	mit absiht
Langsamkeit	شور؛ تامل	langsamkait
Trägheit	شور؛ تامل	treghait
zart	ظریف	tsart
empfindlich	ظریف	empfindlih
auf zarte Weise	ظریفانه	auf tsarte vaise
deliziös	خوشمزه	delitsioes
Entzücken	میل؛ حظ	entsueken
entzückend	دلپذیر؛ طیب	entsuekend
delirierend	هذیانی؛ سرسامی	delirirend
außer sich	هذیانی؛ سرسامی	ausser tsih
Delirium	هذیان؛ سرسام	delirium
Fieberphantasie	هذیان؛ سرسام	fiberfantasi
anliefern	رساندن؛ ایراد کردن	anlifern
Beim Sterben ist jeder der Erste	رهیی	baim shterben ist yeder der erste
Anlieferung	زه؛ تحویل	anliferunk
getäuscht	غره	getoysht
überschwemmen	طوفان ایجاد کردن	uebershvemmen
überfluten	طوفان ایجاد کردن	ueberfluten
Wahn	فریفتگی؛ کوراب	vahn
erfordern	طلب؛ تقاضا	erfordern
fordern	طلب؛ تقاضا	fordern
erniedrigen	رفتار کردن	ernidrigen
Demokratie	دموکراسی	demokrati
Demokrat	دمکرات؛ دمکراتی	demokrat
abgerissen	ویران	abgerissen
zerstört	ویران	tserstoert
Dämon	دیو	demon
demonstrabel	اثباتی	demonstrabel
beweisen	راهپیمایی کردن؛ تظاهرات کردن	bevaisen
vorzeigen	راهپیمایی کردن؛ تظاهرات کردن	vortsaigen
Darlegung	تظاهرات، نمایش	darlegunk
Vorführung	تظاهرات، نمایش	vorfuehrunk
Vorführer	حالیکننده؛ نشان دهنده	vorfuehrer
Versteck	لانه؛ آشیانه	verstek
Verleugnung	انکار	verloygnunk
Nennwert	تسمیه؛ طبقه بندی	nennvert
bedeuten	علامت بودن؛ علامت گذاردن	bedoyten
Ausgang	نتیجه عمل؛ پایان نمایش	ausgank
aufkündigen	محکوم کردن	aufkuendigen
blöd	متراکم	bloed
blöde	متراکم	bloede
Dichte	تراکم	dihte
Dent	دندانی	dent
Zahnarzt	دندانپزشک	tsahnartst
Dentition	دندان بندی؛ ساختمان دندانها	dentition
entblößt	محروم	entbloesst
abgeholzt	محروم	abgeholtst
leugnen	نفی کردن؛ تکذیب کردن	loygnen
Deodorant	بوزدا	deodorant
abreisen	حرکت کردن	abraisen
Abteilung	دپارتمان	abtailunk
Abreise	عزیمت؛ هجرت	abraise
abhängen	بستگی داشتن	abhengen
Abhängigkeit	وابستگی	abhengigkait
beschreiben	به تصویر کشیدن	beshraiben
fotographieren	به تصویر کشیدن	fotografiren
deplorabel	زار	deplorabel
einsetzen	مستقر کردن	ainsetsen
entfalten	مستقر کردن	entfalten
Auslieferung	استقرار	ausliferunk
absetzen	خلع کردن؛ عزل کردن	absetsen
deponieren	خلع کردن؛ عزل کردن	deponiren
Einlage	رسوب، واریز کردن؛ ودیعه	ainlage
einlegen	رسوب، واریز کردن؛ ودیعه	ainlegen
Abscheidung	خلع؛ عزل	abshaidunk
Lagerhalle	بازخانه؛ انبارگاه	lagerhalle
Güterbahnhof	بازخانه؛ انبارگاه	gueterbahnhof
mißbilligen	قبیح دانستن	missbilligen
Abschreibung	ناچیز شماری	abshraibunk
Abwertung	ناچیز شماری	abvertunk
herabdrücken	افسردن؛ دلسرد شدن	herabdrueken
niederdrücken	افسردن؛ دلسرد شدن	niderdrueken
Baisse	افسردگی، رکود	baisse
Wirtschaftskrise	افسردگی، رکود	virhaftskrise
Berauben	محرومیت؛ انعزال	berauben
berauben	محروم کردن	berauben
entziehen	محروم کردن	entsihen
Tiefe	عمق؛ ژرف	tife
Stellvertreter	معاون	shtellvertreter
Stellvertreterin	معاون	shtellvertreterin
verlachen	بکسی خندیدن	verlakhen
Derision	سخریه؛ سخره	derision
derivativ	فرعی؛ مشتق	derivativ
Der	مشتق شدن	der
dermal	پوستی؛ جلدی	dermal
Haut-	پوستی؛ جلدی	haut-
absteigen	پایین آمدن	abstaigen
Nachkommen	اعقاب	nakhkommen
Abstieg	نزول	abstik
Beschreibung	توصیف	beshraibunk
beschreibend	وصفی؛ تعریفی	beshraibend
Profanierung	هتک حرمت	profanirunk
Wüste	بیابان	vueste
verdienen	سزیدن؛ لایق کردن	verdinen
Entwurf	طراحی، طراحی کردن	entvurf
Gestaltung	طراحی، طراحی کردن	gestaltunk
anzeigen	تعیین کردن	antsaigen
Gestalter	طراح	gestalter
Desirabilität	مطلوبیت؛ دلخواهی	desirabilitet
verlangen	مطلوب	verlangen
wünschen	مطلوب	vuenshen
Schreibtisch	میز تحریر	shraibtish
Benutzeroberfläche	رومیزی (کامپیوتر)	benutseroberflehe
Arbeitsoberfläche	رومیزی (کامپیوتر)	arbaitsoberflehe
einsam	بی جمعیت	ainsam
verwüsten	بی جمعیت	vervuesten
Desolation	خراب	desolation
verzweifeln	ناامید؛ یاس	vertsvaifeln
Verzweiflung	ناامید؛ یاس	vertsvaiflunk
verzweifelt	نومید؛ ناامید	vertsvaifelt
despikabel	شنیع؛ نکوهش پذیر	despikabel
verschmähen	تحقیر کردن؛ حقیر شمردن	vershmehen
Verachtung	علارغم؛ باوجوداین	verakhtunk
Geringschätzung	علارغم؛ باوجوداین	geringshetsunk
Mutlosigkeit	یاس؛ تنگ دلی	mutlosigkait
Despot	جابر؛ سلطان مستبد	despot
Nachspeise	دسر؛ دندان مز	nakhspaise
Dessert	دسر؛ دندان مز	dessert
Bestimmung	مقصد	bestimmunk
Verbleib	مقصد	verblaib
bedürftig	لات	beduerftik
Destitution	لاتی؛ بی چیزی	destitution
zerstören	نابود کردن	tserstoeren
Zerstörung	تخریب	tserstoerunk
zerstörerisch	مخرب	tserstoererish
abtrennen	منفصل کردن	abtrennen
loslösen	منفصل کردن	losloesen
Abtrennen	عده	abtrennen
Einzelheit	جزئیات	aintselhait
zurückhalten	بازداشت کردن	tsuruekhalten
aufhalten	بازداشت کردن	aufhalten
Entdeckung	کشف	entdekunk
entdecken	کارآگاه	entdeken
Detektor	ردیاب؛ آشکارگر	detektor
Sensor	ردیاب؛ آشکارگر	tsensor
Aufenthalt	بازداشت	aufentalt
Verzögerung	بازداشت	vertsoegerunk
Det	تحذیر کردن	det
verschlechtern	بدتر شدن	vershlehtern
Entschlossenheit	عزم راسخ	enhlossenhait
sich entschließen	معین کردن؛ مشخص کردن	tsih enhlissen
entthronen	از مقام انداختن	enttronen
detonieren	ترکانیدن	detoniren
zünden	ترکانیدن	tsuenden
Umleitung	انحراف؛ خط فرعی	umlaitunk
Nachteil	ضرر	nakhtail
schädlich	درد ناک	shedlih
Teufel	دولو؛ دوخال	toyfel
Zwei	دولو؛ دوخال	tsvai
entwickeln	توسعه دادن	entvikeln
Entwicklung	توسعه؛ رشد	entviklunk
abweichen	عدول کردن؛ منحرف شدن	abvaihen
teuflisch	شیطانی؛ اهریمنی	toyflish
ersinnen	ابداع کردن	ersinnen
frei von	عاری	frai von
ohne	عاری	ohne
übergehen	تفویض کردن؛ محول کردن	uebergehen
gebühren	وقف کردن	gebuehren
Devo	وقف؛ چاکری	devo
andächtig	فداکارانه؛ عبادتی	andehtik
fromm	پارسا؛ عابد	fromm
Tau	شبنم؛ ژاله	tau
taufrisch	شبنمدار؛ ترکرده	taufrish
taubedeckt	شبنمدار؛ ترکرده	taubedekt
Dey	دی	dey
Diabetes	مرضقند	diabetes
Zuckerkrankheit	مرضقند	tsukerkrankhait
diabetisch	دولابی؛ دیابتی	diabetish
diabolisch	شیطانی	diabolish
diagnostizieren	تشخیص دادن	diagnostitsiren
Diagnose	تشخیص	diagnose
diagnostisch	تشخیصی	diagnostish
diagonal	مورب	diagonal
schräg	مورب	shrek
Mundart	گویش؛ گویشی	mundart
Zwiegespräch	گفتگو	tsvigespreh
Durchmesser	ضخامت	durhmesser
Diaphragma	دیافراگم؛ پرده دل	diafragma
Tagebuch	دفتر خاطرات	tagebukh
Terminkalender	دفتر خاطرات	terminkalender
Spielwürfel	مهره؛ طاس	shpilvuerfel
Dichotomie	دوگانگی؛ دورستگی	dihotomi
diktieren	دیکته کردن	diktiren
Diktat	تلقین؛ املاء	diktat
Diktator	دیکتاتور	diktator
Diktatur	استبداد؛ دیکتاتوری	diktatur
Wörterbuch	فرهنگ لغت	voerterbukh
sterben	مردن	shterben
Diät	رژیم غذایی	diet
sich unterscheiden	تفاوت داشتن	tsih untershaiden
Unterschied	تفاوت	untershid
anders	متفاوت	anders
verschieden	متفاوت	vershiden
unterschiedlich	تفاضلی؛ افتراقی	untershidlih
unterscheiden	تمایز قائل شدن	untershaiden
Staffelung	فرق گذاری؛ مشتغ گیری	shtaffelunk
schwierig	دشوار	shvirik
Schwierigkeit	دشواری؛ مشکل	shvirigkait
ausstreuen	پاشیده	ausstroyen
verbreiten	پاشیده	verbraiten
Verbreitung	پخش؛ پاشیدگی	verbraitunk
Diffusion	پخش؛ پاشیدگی	diffusion
graben	کاوش کردن؛ حفر کردن	graben
Auszug	گواریدن؛ تحلیل کردن	austsuk
Kurzfassung	گواریدن؛ تحلیل کردن	kurtsfassunk
Verdauung	تحلیل؛ هضم	verdauunk
Ziffer	شماره	tsiffer
Digital	دیجیتال	digital
würdig	موقر؛ معزز	vuerdik
würdevoll	موقر؛ معزز	vuerdevoll
Würdenträger	عالی مقام	vuerdentreger
Würde	کرامت	vuerde
verzögernd	اتساعی؛ تاخیری	vertsoegernd
säumig	اتساعی؛ تاخیری	soymik
Verlegenheit	معضل	verlegenhait
Fleiß	پشت کار؛ جد و جهد	flaiss
sorgfältig	کوشا؛ جاهد	tsorgfeltik
verdünnen	رقیق کردن؛ آبکی کردن	verduennen
verwässern	رقیق کردن؛ آبکی کردن	vervessern
dämmerig	تیره؛ تاریک	demmerik
schummrig	تیره؛ تاریک	shummrik
Dimension	بعد	dimension
verringern	کاهش دادن	verringern
Verminderung	نقص	verminderunk
klein	مصغر	klain
winzig	مصغر	vintsik
Grübchen	زنخ؛ چاه زنخدان	gruebhen
Lärm	طنین بلند؛ طنین افکندن	lerm
speisen	شام خوردن	shpaisen
Abendessen	شام	abendessen
Dioxid	دی اکسید	dioksid
eintauchen	غوطه‌ور شدن	aintauhen
senken	غوطه‌ور شدن	tsenken
Diphtherie	دیفتری	difteri
Diplom	مدرک؛ گواهینامه	diplom
Diplomatie	سیاستمداری؛ دیپلماسی	diplomati
Diplomat	دیپلمات	diplomat
diplomatisch	دیپلماتیک	diplomatish
schrecklich	شوم	shreklih
schlimm	شوم	shlimm
direkt	مستقیم	direkt
lenken	مستقیم	lenken
Richtung	جهت	rihtunk
Leitung	جهت	laitunk
geradewegs	مستقیماً	geradevegs
Leiter	کارگردان	laiter
Direktor	کارگردان	direktor
Adressbuch	فهرست	adressbukh
Namensverzeichnis	فهرست	namensvertsaihnis
Schmutz	خاک؛ چرک	shmuts
schmutzig	کثیف	shmutsik
schmutzig machen	کثیف	shmutsik makhen
Invalidität	ناتوانی	invaliditet
Unvermögen	ناتوانی	unvermoegen
erwerbsunfähig	ناتوان	erverbsunfehik
arbeitsunfähig	ناتوان	arbaitsunfehik
